"","x"
"205","One"
"206","One"
"207","One"
"208","One"
"209","One"
"210","One"
"211","One"
"212","One"
"213","One"
"214","One"
"215","One"
"216","One"
"217","One"
"218","Zero"
"219","One"
"220","One"
"221","One"
"222","One"
"223","One"
"224","One"
"225","One"
"226","One"
"227","One"
"228","One"
"229","One"
"230","One"
"231","One"
"232","One"
"233","One"
"234","One"
"235","One"
"236","One"
"237","One"
"238","One"
"239","One"
"240","One"
"241","One"
"242","One"
"243","One"
"244","One"
"245","One"
"246","One"
"247","One"
"248","One"
"249","One"
"250","One"
"251","One"
"252","One"
"253","One"
"254","One"
"255","One"
"256","One"
"257","One"
"258","One"
"259","One"
"260","One"
"261","One"
"262","One"
"263","One"
"264","One"
"265","One"
"266","One"
"267","One"
"268","One"
"269","One"
"270","One"
"271","One"
"272","One"
"273","One"
"274","One"
"275","One"
"276","Zero"
"277","One"
"278","Zero"
"279","One"
"280","One"
"281","One"
"282","One"
"283","One"
"284","Zero"
"285","Zero"
"286","Zero"
"287","Zero"
"288","Zero"
"289","Zero"
"290","One"
"291","Zero"
"292","Zero"
"293","Zero"
"294","Zero"
"295","Zero"
"296","Zero"
"297","One"
"298","One"
"299","One"
"300","One"
"301","One"
"302","Zero"
"303","One"
"304","Zero"
"305","One"
"306","One"
"307","One"
"308","One"
"309","Zero"
"310","One"
"311","One"
"312","One"
"313","One"
"314","One"
"315","One"
"316","One"
"317","One"
"318","One"
"319","One"
"320","One"
"321","One"
"322","One"
"323","One"
"324","One"
"325","One"
"326","One"
"327","One"
"328","One"
"329","One"
"330","One"
"331","One"
"332","One"
"333","One"
"334","One"
"335","One"
"336","One"
"337","One"
"338","One"
"339","One"
"340","One"
"341","One"
"342","One"
"343","One"
"344","One"
"345","One"
"346","One"
"347","One"
"348","One"
"349","One"
"350","One"
"351","One"
"352","One"
"353","One"
"354","One"
"355","One"
"356","One"
"357","One"
"358","One"
"359","One"
"360","One"
"361","One"
"362","One"
"363","One"
"364","One"
"365","One"
"366","One"
"367","One"
"368","One"
"369","One"
"370","One"
"371","One"
"372","One"
"373","One"
"374","One"
"375","One"
"376","One"
"377","One"
"378","One"
"379","One"
"380","One"
"381","One"
"382","One"
"383","One"
"384","One"
"385","One"
"386","One"
"387","One"
"388","One"
"389","One"
"390","One"
"391","One"
"392","One"
"393","Zero"
"394","One"
"395","One"
"396","One"
"397","One"
"398","Zero"
"399","One"
"400","One"
"401","One"
"402","One"
"403","One"
"404","One"
"405","One"
"406","One"
"407","One"
"408","One"
"409","One"
"410","One"
"411","One"
"412","One"
"413","One"
"414","One"
"415","One"
"416","One"
"417","One"
"418","One"
"419","One"
"420","One"
"421","One"
"422","One"
"423","One"
"424","One"
"425","One"
"426","One"
"427","One"
"428","One"
"429","One"
"430","One"
"431","One"
"432","One"
"433","One"
"434","One"
"435","One"
"436","One"
"437","One"
"438","One"
"439","One"
"440","One"
"441","One"
"442","One"
"443","One"
"444","One"
"445","Zero"
"446","One"
"447","One"
"448","One"
"449","One"
"450","One"
"451","One"
"452","One"
"453","One"
"454","One"
"455","One"
"456","One"
"457","One"
"458","Zero"
"459","One"
"460","One"
"461","One"
"462","One"
"463","One"
"464","One"
"465","One"
"466","One"
"467","One"
"468","One"
"469","One"
"470","One"
"471","One"
"472","One"
"473","One"
"474","One"
"475","One"
"476","One"
"477","One"
"478","Zero"
"479","Zero"
"480","One"
"481","Zero"
"482","One"
"483","One"
"484","One"
"485","One"
"486","One"
"487","One"
"488","One"
"489","One"
"490","One"
"491","One"
"492","One"
"493","One"
"494","One"
"495","One"
"496","One"
"497","One"
"498","One"
"499","One"
"500","One"
"501","One"
"502","One"
"503","One"
"504","One"
"505","One"
"506","One"
"507","One"
"508","One"
"509","One"
"510","One"
"511","One"
"512","One"
"513","One"
"514","One"
"515","One"
"516","One"
"517","One"
"518","One"
"519","Zero"
"520","One"
"521","One"
"522","One"
"523","One"
"524","One"
"525","One"
"526","One"
"527","One"
"528","One"
"529","One"
"530","One"
"531","One"
"532","One"
"533","One"
"534","One"
"535","One"
"536","One"
"537","One"
"538","One"
"539","One"
"540","One"
"541","One"
"542","One"
"543","One"
"544","One"
"545","One"
"546","One"
"547","One"
"548","One"
"549","One"
"550","One"
"551","One"
"552","One"
"553","One"
"554","One"
"555","One"
"556","One"
"557","One"
"558","One"
"559","One"
"560","One"
"561","One"
"562","One"
"563","One"
"564","One"
"565","One"
"566","One"
"567","One"
"568","One"
"569","One"
"570","One"
"571","One"
"572","One"
"573","One"
"574","One"
"575","One"
"576","One"
"577","One"
"578","One"
"579","One"
"580","One"
"581","One"
"582","One"
"583","One"
"584","One"
"585","One"
"586","One"
"587","One"
"588","One"
"589","One"
"590","One"
"591","One"
"592","One"
"593","One"
"594","One"
"595","One"
"596","One"
"597","One"
"598","One"
"599","One"
"600","One"
"601","One"
"602","One"
"603","One"
"604","One"
"605","One"
"606","One"
"607","One"
"608","One"
"609","One"
"610","One"
"611","One"
"612","One"
"613","One"
"614","One"
"615","One"
"616","One"
"617","One"
"618","One"
"619","One"
"620","Zero"
"621","One"
"622","One"
"623","One"
"624","One"
"625","One"
"626","One"
"627","One"
"628","One"
"629","One"
"630","One"
"631","One"
"632","One"
"633","One"
"634","One"
"635","One"
"636","One"
"637","One"
"638","One"
"639","One"
"640","One"
"641","One"
"642","One"
"643","One"
"644","One"
"645","One"
"646","One"
"647","One"
"648","One"
"649","One"
"650","Zero"
"651","One"
"652","One"
"653","One"
"654","One"
"655","One"
"656","One"
"657","One"
"658","One"
"659","One"
"660","One"
"661","One"
"662","One"
"663","One"
"664","One"
"665","One"
"666","One"
"667","One"
"668","One"
"669","One"
"670","One"
"671","One"
"672","One"
"673","One"
"674","One"
"675","One"
"676","One"
"677","One"
"678","One"
"679","One"
"680","One"
"681","One"
"682","One"
"683","One"
"684","One"
"685","One"
"686","One"
"687","One"
"688","One"
"689","Zero"
"690","One"
"691","Zero"
"692","One"
"693","One"
"694","One"
"695","One"
"696","One"
"697","One"
"698","One"
"699","One"
"700","One"
"701","One"
"702","One"
"703","One"
"704","One"
"705","One"
"706","Zero"
"707","One"
"708","One"
"709","One"
"710","Zero"
"711","One"
"712","One"
"713","One"
"714","One"
"715","One"
"716","One"
"717","One"
"718","One"
"719","Zero"
"720","One"
"721","One"
"722","One"
"723","Zero"
"724","One"
"725","One"
"726","One"
"727","One"
"728","One"
"729","One"
"730","One"
"731","One"
"732","One"
"733","One"
"734","Zero"
"735","One"
"736","One"
"737","One"
"738","One"
"739","One"
"740","One"
"741","One"
"742","One"
"743","One"
"744","One"
"745","One"
"746","One"
"747","One"
"748","One"
"749","One"
"750","One"
"751","One"
"752","One"
"753","One"
"754","One"
"755","One"
"756","One"
"757","One"
"758","One"
"759","One"
"760","One"
"761","One"
"762","One"
"763","One"
"764","One"
"765","One"
"766","One"
"767","One"
"768","One"
"769","One"
"770","One"
"771","One"
"772","One"
"773","One"
"774","One"
"775","One"
"776","One"
"777","One"
"778","One"
"779","One"
"780","One"
"781","One"
"782","One"
"783","One"
"784","Zero"
"785","One"
"786","Zero"
"787","One"
"788","One"
"789","One"
"790","One"
"791","One"
"792","One"
"793","One"
"794","One"
"795","One"
"796","One"
"797","One"
"798","One"
"799","One"
"800","One"
"801","One"
"802","One"
"803","One"
"804","One"
"805","One"
"806","One"
"807","One"
"808","One"
"809","One"
"810","One"
"811","One"
"812","One"
"813","One"
"814","One"
"815","One"
"816","One"
"817","One"
"818","One"
"819","One"
"820","One"
"821","One"
"822","One"
"823","One"
"824","One"
"825","One"
"826","One"
"827","One"
"828","One"
"829","One"
"830","One"
"831","One"
"832","Zero"
"833","One"
"834","One"
"835","One"
"836","One"
"837","One"
"838","Zero"
"839","One"
"840","One"
"841","One"
"842","One"
"843","One"
"844","One"
"845","One"
"846","One"
"847","One"
"848","One"
"849","One"
"850","One"
"851","One"
"852","One"
"853","One"
"854","One"
"855","One"
"856","One"
"857","One"
"858","One"
"859","One"
"860","One"
"861","One"
"862","One"
"863","One"
"864","One"
"865","One"
"866","One"
"867","One"
"868","Zero"
"869","One"
"870","Zero"
"871","One"
"872","Zero"
"873","Zero"
"874","One"
"875","Zero"
"876","One"
"877","One"
"878","One"
"879","One"
"880","One"
"881","One"
"882","One"
"883","One"
"884","One"
"885","One"
"886","One"
"887","One"
"888","One"
"889","One"
"890","One"
"891","One"
"892","One"
"893","One"
"894","One"
"895","One"
"896","One"
"897","One"
"898","One"
"899","One"
"900","One"
"901","One"
"902","One"
"903","One"
"904","One"
"905","One"
"906","One"
"907","One"
"908","One"
"909","One"
"910","One"
"911","One"
"912","One"
"913","Zero"
"914","One"
"915","One"
"916","One"
"917","One"
"918","One"
"919","Zero"
"920","One"
"921","One"
"922","One"
"923","Zero"
"924","One"
"925","Zero"
"926","One"
"927","Zero"
"928","One"
"929","One"
"930","Zero"
"931","One"
"932","One"
"933","One"
"934","Zero"
"935","One"
"936","One"
"937","Zero"
"938","One"
"939","One"
"940","One"
"941","One"
"942","Zero"
"943","One"
"944","One"
"945","One"
"946","One"
"947","One"
"948","One"
"949","One"
"950","Zero"
"951","Zero"
"952","Zero"
"953","One"
"954","One"
"955","One"
"956","One"
"957","One"
"958","One"
"959","One"
"960","One"
"961","One"
"962","One"
"963","One"
"964","One"
"965","One"
"966","One"
"967","One"
"968","One"
"969","One"
"970","One"
"971","One"
"972","Zero"
"973","One"
"974","One"
"975","One"
"976","One"
"977","One"
"978","One"
"979","One"
"980","Zero"
"981","One"
"982","One"
"983","One"
"984","One"
"985","One"
"986","One"
"987","One"
"988","One"
"989","One"
"990","One"
"991","One"
"992","One"
"993","One"
"994","One"
"995","One"
"996","One"
"997","One"
"998","One"
"999","One"
"1000","One"
"1001","One"
"1002","One"
"1003","One"
"1004","One"
"1005","One"
"1006","One"
"1007","One"
"1008","One"
"1009","One"
"1010","One"
"1011","One"
"1012","One"
"1013","One"
"1014","One"
"1015","One"
"1016","One"
"1017","One"
"1018","One"
"1019","One"
"1020","One"
"1021","One"
"1022","One"
"1023","One"
"1024","One"
"1025","One"
"1026","One"
"1027","One"
"1028","One"
"1029","One"
"1030","One"
"1031","One"
"1032","One"
"1033","One"
"1034","One"
"1035","One"
"1036","One"
"1037","One"
"1038","One"
"1039","One"
"1040","One"
"1041","One"
"1042","One"
"1043","One"
"1044","One"
"1045","One"
"1046","One"
"1047","One"
"1048","One"
"1049","One"
"1050","One"
"1051","One"
"1052","One"
"1053","One"
"1054","One"
"1055","One"
"1056","One"
"1057","One"
"1058","One"
"1059","One"
"1060","One"
"1061","One"
"1062","One"
"1063","One"
"1064","One"
"1065","One"
"1066","One"
"1067","One"
"1068","One"
"1069","One"
"1070","One"
"1071","One"
"1072","One"
"1073","One"
"1074","One"
"1075","One"
"1076","One"
"1077","One"
"1078","One"
"1079","One"
"1080","One"
"1081","One"
"1082","One"
"1083","One"
"1084","One"
"1085","One"
"1086","One"
"1087","One"
"1088","One"
"1089","One"
"1090","One"
"1091","One"
"1092","One"
"1093","One"
"1094","One"
"1095","One"
"1096","One"
"1097","One"
"1098","One"
"1099","One"
"1100","One"
"1101","One"
"1102","One"
"1103","One"
"1104","One"
"1105","One"
"1106","One"
"1107","One"
"1108","One"
"1109","One"
"1110","One"
"1111","One"
"1112","One"
"1113","One"
"1114","One"
"1115","One"
"1116","One"
"1117","One"
"1118","One"
"1119","One"
"1120","One"
"1121","One"
"1122","One"
"1123","One"
"1124","One"
"1125","One"
"1126","One"
"1127","One"
"1128","One"
"1129","One"
"1130","One"
"1131","One"
"1132","One"
"1133","One"
"1134","One"
"1135","One"
"1136","One"
"1137","One"
"1138","One"
"1139","One"
"1140","One"
"1141","One"
"1142","One"
"1143","One"
"1144","One"
"1145","One"
"1146","One"
"1147","One"
"1148","One"
"1149","One"
"1150","One"
"1151","One"
"1152","One"
"1153","One"
"1154","One"
"1155","One"
"1156","One"
"1157","One"
"1158","One"
"1159","One"
"1160","One"
"1161","One"
"1162","One"
"1163","One"
"1164","One"
"1165","One"
"1166","One"
"1167","One"
"1168","One"
"1169","One"
"1170","One"
"1171","One"
"1172","One"
"1173","One"
"1174","One"
"1175","One"
"1176","One"
"1177","One"
"1178","One"
"1179","One"
"1180","One"
"1181","One"
"1182","One"
"1183","One"
"1184","One"
"1185","One"
"1186","One"
"1187","One"
"1188","One"
"1189","One"
"1190","One"
"1191","One"
"1192","One"
"1193","One"
"1194","One"
"1195","One"
"1196","One"
"1197","One"
"1198","One"
"1199","One"
"1200","One"
"1201","One"
"1202","One"
"1203","One"
"1204","One"
"1205","Zero"
"1206","One"
"1207","One"
"1208","One"
"1209","One"
"1210","One"
"1211","One"
"1212","One"
"1213","One"
"1214","One"
"1215","One"
"1216","One"
"1217","One"
"1218","One"
"1219","One"
"1220","Zero"
"1221","One"
"1222","One"
"1223","One"
"1224","One"
"1225","One"
"1226","One"
"1227","One"
"1228","One"
"1229","One"
"1230","One"
"1231","One"
"1232","One"
"1233","One"
"1234","One"
"1235","One"
"1236","One"
"1237","One"
"1238","One"
"1239","One"
"1240","One"
"1241","One"
"1242","One"
"1243","One"
"1244","One"
"1245","One"
"1246","One"
"1247","One"
"1248","One"
"1249","One"
"1250","One"
"1251","One"
"1252","One"
"1253","One"
"1254","One"
"1255","One"
"1256","One"
"1257","One"
"1258","One"
"1259","One"
"1260","One"
"1261","One"
"1262","One"
"1263","One"
"1264","One"
"1265","One"
"1266","One"
"1267","Zero"
"1268","One"
"1269","One"
"1270","One"
"1271","One"
"1272","One"
"1273","One"
"1274","One"
"1275","One"
"1276","One"
"1277","One"
"1278","One"
"1279","One"
"1280","One"
"1281","One"
"1282","One"
"1283","One"
"1284","One"
"1285","One"
"1286","One"
"1287","One"
"1288","One"
"1289","One"
"1290","One"
"1291","One"
"1292","One"
"1293","One"
"1294","One"
"1295","One"
"1296","One"
"1297","One"
"1298","One"
"1299","One"
"1300","One"
"1301","One"
"1302","One"
"1303","One"
"1304","One"
"1305","One"
"1306","One"
"1307","One"
"1308","One"
"1309","One"
"1310","One"
"1311","One"
"1312","One"
"1313","One"
"1314","One"
"1315","One"
"1316","One"
"1317","One"
"1318","One"
"1319","One"
"1320","One"
"1321","One"
"1322","One"
"1323","One"
"1324","One"
"1325","One"
"1326","One"
"1327","One"
"1328","One"
"1329","One"
"1330","One"
"1331","One"
"1332","Zero"
"1333","Zero"
"1334","One"
"1335","One"
"1336","Zero"
"1337","Zero"
"1338","Zero"
"1339","Zero"
"1340","Zero"
"1341","One"
"1342","Zero"
"1343","Zero"
"1344","Zero"
"1345","Zero"
"1346","Zero"
"1347","One"
"1348","One"
"1349","One"
"1350","Zero"
"1351","One"
"1352","One"
"1353","One"
"1354","One"
"1355","One"
"1356","Zero"
"1357","One"
"1358","Zero"
"1359","Zero"
"1360","Zero"
"1361","Zero"
"1362","One"
"1363","Zero"
"1364","One"
"1365","One"
"1366","Zero"
"1367","One"
"1368","One"
"1369","Zero"
"1370","One"
"1371","One"
"1372","Zero"
"1373","Zero"
"1374","Zero"
"1375","Zero"
"1376","One"
"1377","One"
"1378","One"
"1379","One"
"1380","One"
"1381","One"
"1382","One"
"1383","One"
"1384","One"
"1385","One"
"1386","One"
"1387","One"
"1388","One"
"1389","One"
"1390","One"
"1391","One"
"1392","One"
"1393","One"
"1394","One"
"1395","One"
"1396","One"
"1397","One"
"1398","One"
"1399","One"
"1400","One"
"1401","One"
"1402","One"
"1403","One"
"1404","One"
"1405","One"
"1406","One"
"1407","One"
"1408","One"
"1409","One"
"1410","One"
"1411","One"
"1412","One"
"1413","One"
"1414","One"
"1415","One"
"1416","One"
"1417","One"
"1418","One"
"1419","One"
"1420","One"
"1421","One"
"1422","One"
"1423","One"
"1424","One"
"1425","One"
"1426","One"
"1427","One"
"1428","One"
"1429","One"
"1430","One"
"1431","One"
"1432","One"
"1433","One"
"1434","One"
"1435","One"
"1436","One"
"1437","One"
"1438","One"
"1439","One"
"1440","One"
"1441","One"
"1442","One"
"1443","One"
"1444","One"
"1445","One"
"1446","One"
"1447","One"
"1448","One"
"1449","One"
"1450","One"
"1451","One"
"1452","One"
"1453","One"
"1454","One"
"1455","One"
"1456","One"
"1457","One"
"1458","One"
"1459","One"
"1460","One"
"1461","One"
"1462","One"
"1463","One"
"1464","One"
"1465","One"
"1466","One"
"1467","One"
"1468","One"
"1469","One"
"1470","One"
"1471","One"
"1472","One"
"1473","One"
"1474","One"
"1475","One"
"1476","One"
"1477","One"
"1478","One"
"1479","One"
"1480","One"
"1481","One"
"1482","One"
"1483","One"
"1484","One"
"1485","One"
"1486","One"
"1487","One"
"1488","One"
"1489","One"
"1490","One"
"1491","One"
"1492","One"
"1493","One"
"1494","One"
"1495","One"
"1496","One"
"1497","One"
"1498","One"
"1499","One"
"1500","One"
"1501","One"
"1502","Zero"
"1503","One"
"1504","One"
"1505","One"
"1506","One"
"1507","One"
"1508","One"
"1509","One"
"1510","One"
"1511","One"
"1512","One"
"1513","One"
"1514","One"
"1515","One"
"1516","One"
"1517","One"
"1518","One"
"1519","One"
"1520","One"
"1521","One"
"1522","One"
"1523","One"
"1524","One"
"1525","One"
"1526","One"
"1527","One"
"1528","One"
"1529","One"
"1530","One"
"1531","One"
"1532","One"
"1533","One"
"1534","One"
"1535","One"
"1536","One"
"1537","One"
"1538","One"
"1539","One"
"1540","One"
"1541","One"
"1542","One"
"1543","One"
"1544","Zero"
"1545","One"
"1546","One"
"1547","One"
"1548","One"
"1549","Zero"
"1550","One"
"1551","One"
"1552","One"
"1553","One"
"1554","One"
"1555","One"
"1556","One"
"1557","One"
"1558","One"
"1559","One"
"1560","One"
"1561","One"
"1562","One"
"1563","One"
"1564","One"
"1565","One"
"1566","One"
"1567","One"
"1568","One"
"1569","One"
"1570","One"
"1571","One"
"1572","One"
"1573","One"
"1574","One"
"1575","One"
"1576","One"
"1577","Zero"
"1578","One"
"1579","One"
"1580","One"
"1581","One"
"1582","One"
"1583","One"
"1584","One"
"1585","One"
"1586","One"
"1587","One"
"1588","One"
"1589","One"
"1590","One"
"1591","One"
"1592","One"
"1593","One"
"1594","One"
"1595","One"
"1596","One"
"1597","One"
"1598","One"
"1599","One"
"1600","One"
"1601","One"
"1602","One"
"1603","One"
"1604","One"
"1605","One"
"1606","One"
"1607","One"
"1608","One"
"1609","One"
"1610","One"
"1611","One"
"1612","One"
"1613","One"
"1614","One"
"1615","One"
"1616","One"
"1617","One"
"1618","One"
"1619","One"
"1620","One"
"1621","One"
"1622","One"
"1623","One"
"1624","One"
"1625","One"
"1626","One"
"1627","One"
"1628","One"
"1629","One"
"1630","One"
"1631","One"
"1632","One"
"1633","One"
"1634","One"
"1635","One"
"1636","One"
"1637","One"
"1638","One"
"1639","One"
"1640","One"
"1641","One"
"1642","One"
"1643","One"
"1644","One"
"1645","One"
"1646","One"
"1647","One"
"1648","One"
"1649","One"
"1650","One"
"1651","One"
"1652","One"
"1653","One"
"1654","Zero"
"1655","One"
"1656","One"
"1657","One"
"1658","One"
"1659","One"
"1660","One"
"1661","One"
"1662","One"
"1663","One"
"1664","One"
"1665","One"
"1666","One"
"1667","One"
"1668","One"
"1669","One"
"1670","One"
"1671","One"
"1672","One"
"1673","One"
"1674","One"
"1675","One"
"1676","One"
"1677","One"
"1678","One"
"1679","One"
"1680","One"
"1681","One"
"1682","One"
"1683","One"
"1684","One"
"1685","One"
"1686","One"
"1687","One"
"1688","One"
"1689","One"
"1690","One"
"1691","One"
"1692","One"
"1693","One"
"1694","One"
"1695","One"
"1696","One"
"1697","One"
"1698","One"
"1699","One"
"1700","One"
"1701","One"
"1702","One"
"1703","One"
"1704","One"
"1705","One"
"1706","One"
"1707","One"
"1708","One"
"1709","One"
"1710","One"
"1711","One"
"1712","One"
"1713","One"
"1714","One"
"1715","One"
"1716","One"
"1717","One"
"1718","One"
"1719","One"
"1720","One"
"1721","One"
"1722","One"
"1723","One"
"1724","One"
"1725","One"
"1726","One"
"1727","One"
"1728","One"
"1729","One"
"1730","One"
"1731","One"
"1732","One"
